date,Hobbies_CA_1,Household_1_CA_1,Household_2_CA_1,Foods_1_CA_1,Foods_2_CA_1,Foods_3_CA_1,Hobbies_CA_2,Household_1_CA_2,Household_2_CA_2,Foods_1_CA_2,Foods_2_CA_2,Foods_3_CA_2,Hobbies_CA_3,Household_1_CA_3,Household_2_CA_3,Foods_1_CA_3,Foods_2_CA_3,Foods_3_CA_3
2014-04-12,414.570118701251,273.05103111868976,144.81542084663934,160.65561801493106,375.4646175716006,2219.7400493555597,307.69086463297015,266.7328891413904,191.66010738237173,45.68034926034494,188.17639244248915,1282.867351222735,426.6185073132017,430.05297241587766,217.6223633692478,197.23403686796212,518.2864924424308,2969.318825712509
2014-04-13,375.1004855787322,292.6862601570229,139.06763865840392,171.3640138840899,377.9877677897524,2321.4581947420966,263.9034558633075,259.39049376100144,182.98305469564116,53.635868419326485,177.8343334723456,1265.9445109416238,437.0023747483434,451.7099623238605,228.81062597463892,221.69173052298777,504.2084290434376,3135.8629361159187
2014-04-14,316.26589328854794,211.91658953760373,100.05428894202963,136.01018578761762,260.3963905421487,1698.4100351683187,196.99260246168552,154.59818961156432,111.47222139170078,28.11646441902966,111.42370951723751,837.7670985077614,363.1771471240076,378.6445326698362,182.4649255412911,185.79522351134483,418.46823385313974,2661.256720362667
2014-04-15,296.9385783588943,185.40166981923898,93.47198843579369,117.29318123558906,236.53340567933725,1526.8127285042035,188.23909082362363,146.43730295411055,105.1383197792353,24.58427778770582,108.1931076966262,802.210037662097,346.785566872731,342.2384744720251,171.57940346770494,169.92710387362794,386.2257282831605,2482.4421293241844
2014-04-16,296.91773030870115,176.0708361940333,92.5942644436289,110.93897378712691,238.1594079591664,1504.975718218595,191.8261670202379,140.84857020275166,106.12749861170009,22.0533669249662,110.14297818995703,801.2913544985147,348.913899940788,327.8617383996323,167.92158870110129,161.7642355954507,379.85349709994864,2400.396285172976
2014-04-17,302.0010927488998,177.46794147358284,97.73795957895045,110.39611770077134,243.04656565155364,1525.1538990503766,193.04688626527815,143.68820996864878,106.78052816746212,22.037349593601682,114.99734795041965,831.9511949275828,346.2971398613131,320.2408959926511,169.80030866678663,156.2251538737734,384.7456039419805,2393.055929925298
2014-04-18,342.69046159429263,207.566375465662,113.99342100573108,127.55225895862314,296.7276777484195,1797.7735959961822,230.73888061494964,180.47061642525108,131.28463820971257,26.09340364007128,139.55360457268293,985.9115221128794,372.1396083789123,346.83802405437325,183.229820077581,159.18269341456136,434.77982071862345,2549.2785652896982
2014-04-19,414.94657136670344,273.1946208812832,145.14536018763096,160.9501926899909,375.90322685118315,2218.5709831476547,306.268481276407,265.78940789306483,191.15173393940006,45.65821914611791,187.9255580746587,1280.4655585420182,426.1991774453383,430.32862566719643,218.0484297870981,197.69422232776876,518.3137891016614,2972.9570817511794
2014-04-20,375.4769382441179,292.8298499195163,139.3975779993482,171.6585885591075,378.4263770692039,2320.289128533488,262.48107250666453,258.4470125125405,182.47468125257961,53.6137383050641,177.5834991044344,1263.5427182603858,436.5830448803941,451.9856155750818,229.2366923924303,222.15191598274075,504.23572570257056,3139.5011921539704
2014-04-21,316.64234595397426,212.06017930007295,100.38422828297978,136.30476046262004,260.8349998215819,1697.2409689595145,195.5702191050923,153.65470836311783,110.9638479486517,28.09433430476181,111.17287514933763,835.3653058265357,362.7578172560409,378.9201859210381,182.89099195907067,186.25540897107825,418.4955305122796,2664.8949764005465
2014-04-22,297.31503102437284,185.545259581744,93.80192777675597,117.58775591061996,236.97201495879204,1525.6436622955675,186.81670746706317,145.49382170567776,104.62994633619675,24.56214767344115,107.94227332872961,799.8082449808956,346.36623700477855,342.51412772329,172.00546988549732,170.3872893333851,386.2530249423602,2486.0803853623247
2014-04-23,297.2941885356867,176.2601621970143,92.92420378179477,111.24302488027458,238.59801728124654,1503.8066521043017,190.40378367742753,139.90508894824663,105.61912517808946,22.031236806035835,109.89214428839593,798.8895570258483,348.57522196603304,328.2727490814266,168.32761050952232,162.22903762801252,379.8807937509424,2404.0345412507813
2014-04-24,302.37755653749065,177.7030037169962,98.06789891431431,110.70964521203197,243.4851750161642,1523.9848330298714,191.6245029362924,142.7447287080328,106.2721547432559,22.015219469981954,114.74651451515902,829.5493926631416,346.0391137796888,320.78726410499587,170.18628586580036,156.6945724791231,384.7729005848065,2396.6941860425677
2014-04-25,343.0669309444856,207.8471739495951,114.3233603383234,127.87526288802859,297.1662871556716,1796.6045300701087,229.3164972998044,179.5271351586303,130.77626479497863,26.07127351179872,139.30277160378483,983.5097150571047,371.96223419050017,347.51974959733997,183.59575266724306,159.65672859275494,434.80711735332477,2552.9168214469855
2014-04-26,415.32304627837635,273.5211556054873,145.47529951734725,161.2826730374345,376.3418363007842,2217.4019173143583,304.846097974951,264.8459266201222,190.64336053393566,45.636089013101426,187.6747255719452,1278.0637466937212,426.102455149938,431.14570864053303,218.39431776726218,198.17287407865535,518.3410857280254,2976.595337946878
2014-04-27,375.8534187174679,293.2021208843344,139.7275173263387,172.00054532473848,378.8649865615784,2319.120062795324,261.0586892191312,257.5035312337132,181.96630785667037,53.591608167424226,177.33266706815877,1261.1409016212367,436.5669744782899,452.9380559791318,229.56253576329635,222.6351843065159,504.26302232091325,3143.139448390251
2014-04-28,317.01883198883706,212.47818650539364,100.71416760716836,136.65619364639545,261.2736093565479,1696.0719033156608,194.147835831286,152.71122707819282,110.45547456214814,28.072204162459187,110.92204357936541,832.9634843957585,362.82239874712246,380.00798375568763,183.19679072057227,186.74329386769875,418.522827122438,2668.5332326767775
2014-04-29,297.69152262076267,186.00900302743753,94.13186709812162,117.94866551246434,237.4106245362174,1524.4745967450729,185.39432420702596,144.55034041460922,104.12157295907214,24.540017526445176,107.69144222503984,797.4064187582202,346.5114703889499,343.7372829884066,172.29122403757,170.879790802769,386.2803215442524,2489.7186416776476
2014-04-30,297.67068013209234,176.72390564270668,93.25414310316307,111.60393448212074,239.03662685865677,1502.6375865537352,188.98140041739768,138.96160765717244,105.11075180096103,22.009106659038448,109.64131318470184,796.4877308031372,348.72045535019345,329.4959043465503,168.6133646615937,162.7215390973982,379.9080903528433,2407.6727975661133
2014-05-01,302.7540481339315,178.16674716266905,98.39783823568024,111.07055481387465,243.92378459354975,1522.8157674791385,190.2021196762904,141.8012474169425,105.76378136611821,21.993089322973034,114.49568341145425,827.1475664403299,346.1843471638273,322.0104193701152,170.47204001785607,157.18707394849275,384.8001971867217,2400.3324423577765
2014-05-02,343.4434225409723,208.31091739528622,114.65329965969772,128.2361724898848,297.60489673308444,1795.4354645194996,227.89411403984988,178.5836538675647,130.26789141786384,26.049143364791952,139.05194050009385,981.1078888343565,372.1074675746606,348.74290486249794,183.88150681930503,160.14923006213633,434.83441395528115,2556.5550777623125
2014-05-03,415.6995378747715,273.9848990511266,145.80523883870615,161.64358263924902,376.7804458781341,2216.232851763395,303.4237147149172,263.90244532902415,190.13498715678614,45.6139588660916,187.42389446823793,1275.6619204708907,426.24768853404873,432.36886390559204,218.68007191930752,198.66537554800388,518.3683823298843,2980.23359426186
2014-05-04,376.22991031384333,293.6658643299911,140.05745664768583,172.36145492657093,379.303596138915,2317.9509972443966,259.6363059590656,256.5600499425882,181.4579344795047,53.569478020416994,177.08183596442575,1258.7390753982804,436.7122078624085,454.1612112442373,229.8482899153464,223.12768577589685,504.29031892277106,3146.777704705417
2014-05-05,317.3953235852532,212.9419299510261,101.04410692852137,137.01710324821272,261.71221893386627,1694.9028377645375,192.72545257127013,151.76774578708228,109.94710118499498,28.050074015446473,110.67121247564378,830.5616581728142,362.9676321312238,381.2311390207737,183.48254487261062,187.2357953370601,418.5501237243028,2672.1714889917725
2014-05-06,298.0680142171971,186.472746473109,94.46180641948959,118.30957511429963,237.8492341136036,1523.3055311943126,183.97194094703272,143.6068591235389,103.61319958195031,24.51788737944299,107.44061112134739,795.0045925354715,346.6567037730966,344.9604382535241,172.57697818962998,171.3722922721458,386.3076181461546,2493.3568979928536
2014-05-07,298.04717172849786,177.1876490883991,93.5840824245314,111.96484408396681,239.47523643606704,1501.4685210031687,187.55901715736786,138.01812636609824,104.6023784238326,21.98697651204106,109.39048208100778,794.085904580426,348.86568873435385,330.7190596116739,168.899118813665,163.21404056678386,379.93538695474405,2411.3110538814453
2014-05-08,303.13053973030463,178.63049060838935,98.72777755705069,111.43146441572817,244.3623941709787,1521.6467019287184,188.7797364162427,140.85776612590354,105.25540798900907,21.970959175993283,114.24485230777347,824.7457402177345,346.3295805480126,323.23357463526787,170.75779416994746,157.67957541791156,384.8274937886105,2403.9706986733295
2014-05-09,343.8199141372783,208.77466084094968,114.98323898104545,128.59708209170674,298.0435063104338,1794.266398968667,226.4717307797278,177.64017257645426,129.75951804069976,26.02701321779766,138.80110939637242,978.7060626115195,372.2527009587872,349.9660601275709,184.16726097136902,160.64173153152137,434.8617105570924,2560.1933340775063
2014-05-10,416.0760294712138,274.4486424968833,146.13517816010062,162.00449224112367,377.21905545560173,2215.063786213171,302.0013314549314,262.95896403803454,189.62661377971045,45.5918287191197,187.17306336458572,1273.2600942484555,426.3929219182533,433.592019170795,218.96582607141656,199.1578770174384,518.3956789318398,2983.871850577646
2014-05-11,376.60640191021884,294.12960777564774,140.38739596903292,172.72236452840338,379.74220571625165,2316.781931693469,258.213922699,255.6165686514632,180.94956110233906,53.54734787340976,176.8310048606927,1256.3372491753234,436.857441246527,455.3843665093427,230.13404406739642,223.62018724527775,504.3176155246288,3150.415961020583
2014-05-12,317.77181518163076,213.40567339665859,101.37404624986326,137.37801285003246,262.1508285111973,1693.7337722135223,191.30306931121194,150.82426449594445,109.43872780782317,28.0279438684298,110.42038137190812,828.1598319498195,363.112865515333,382.454294285846,183.7682990246466,187.72829680641604,418.5774203261503,2675.809745306744
2014-05-13,298.44450581361025,186.93648991881818,94.79174574084715,118.67048471617397,238.28784369097545,1522.1364656436954,182.5495576869719,142.66337783241934,103.10482620478132,24.495757232438546,107.18978001760848,792.6027663125265,346.80193715723,346.18359351870265,172.8627323416974,171.86479374155343,386.33491474808164,2496.99515430839
2014-05-14,298.42366332496005,177.65139253405178,93.91402174588957,112.32575368580318,239.9138460134068,1500.2994554521688,186.1366338973912,137.07464507499978,104.09400504669195,21.96484636502757,109.13965097728956,791.6840783574914,349.01092211847174,331.9422148768062,169.1848729657074,163.7065420361582,379.9626835566551,2414.9493101965827
2014-05-15,303.50703132677637,179.09423405401265,99.05771687840189,111.79237401755489,244.8010037482992,1520.4776363775836,187.3573531562633,139.91428483476,104.74703461184406,21.94882902896328,113.99402120403742,822.3439139946682,346.4748139321099,324.4567299003648,171.04354832197052,158.1720768872555,384.854790390517,2407.6089549882363
2014-05-16,344.19640573376495,209.2384042866408,115.31317830241973,128.95799169356295,298.4821158878467,1793.097333418058,225.04934751977333,176.69669128538868,129.25114466358502,26.004883070790893,138.5502782926815,976.3042363887714,372.3979343429476,351.18921539272884,184.45301512343093,161.13423300090278,434.8890071590488,2563.8315903928324
2014-05-17,416.45252106764383,274.9123859425605,146.46511748145366,162.36540184297667,377.6576650329855,2213.8947206624775,300.57894819491383,262.01548274691584,189.1182404025609,45.56969857210764,186.92223226086082,1270.858268025531,426.53815530240456,434.8151744359402,219.2515802234695,199.65037848682303,518.422975533754,2987.5101068929107
2014-05-18,376.9828935065944,294.5933512213045,140.71733529038008,173.0832741302358,380.18081529358824,2315.6128661425414,256.7915394389345,254.67308736033823,180.4411877251734,53.52521772640253,176.58017375695962,1253.9354229523667,437.0026746306456,456.6075217744482,230.41979821944648,224.11268871465867,504.3449121264867,3154.054217335749
2014-05-19,318.1483067781408,213.86941684243118,101.70398557127449,137.73892245191934,262.58943808869276,1692.5647066634065,189.88068605128709,149.8807832049792,108.93035443077066,28.00581372145726,110.16955026827509,825.7580057274688,363.25809889955127,383.6774495510777,184.05405317676127,188.22079827585134,418.60471692816094,2679.448001622608
2014-05-20,298.82099741004475,187.4002333644897,95.12168506221515,119.03139431800929,238.72645326836167,1520.967400092935,181.12717442697868,141.719896541349,102.59645282765953,24.473627085436352,106.938948913916,790.2009400897778,346.94717054137664,347.4067487838202,173.14848649375742,172.35729521093026,386.36221134998385,2500.6334106235963
2014-05-21,298.80015492140757,178.11513597970443,94.24396106725102,112.68666328763541,240.35245559075918,1499.1303899012316,184.71425063739827,136.13116378389506,103.58563166954987,21.94271621801503,108.8888198735766,789.2822521345984,349.1561555025956,333.165370141918,169.47062711775362,164.19904350552562,379.9899801585567,2418.587566511682
2014-05-22,303.8835229231864,179.55797749973505,99.38765619978248,112.15328361941351,245.23961332574984,1519.3085708272524,185.93496989623884,138.97080354372295,104.2386612347337,21.92669888197546,113.74319010036398,819.9420877721112,346.6200473162894,325.67988516550633,171.32930247405884,158.66457835665088,384.88208699244086,2411.247211303747
2014-05-23,344.5728973302379,209.7021477323815,115.6431176238137,129.31890129543405,298.9207254653188,1791.9282678678023,223.62696425981522,175.75320999438847,128.7427712865059,25.98275292380698,138.2994471890281,973.9024101663003,372.5431677271456,352.41237065791506,184.73876927552658,161.62673447031236,434.9163037610214,2567.4698467084722
2014-05-24,416.82901266403894,275.3761293881998,146.79505680281258,162.72631144479118,378.09627461033546,2212.725655111514,299.15656493488,261.0720014558177,188.6098670254114,45.54756842509781,186.67140115715353,1268.4564418027007,426.6833886865152,436.03832970099916,219.53733437551483,200.14287995617158,518.4502721356129,2991.148363207893
2014-05-25,377.3593851030843,295.0570946670264,141.04727461177137,173.44418373209956,380.61942487107274,2314.4438005922866,255.36915617899476,253.72960606932128,179.93281434809163,53.50308757940698,176.32934265330638,1251.5335967298697,437.14790801484645,457.8306770396079,230.70555237152928,224.60519018404187,504.372208728465,3157.6924736512055
2014-05-26,318.4426268254357,246.8045696575985,124.20506375328793,145.1635934301224,289.4120300521024,1832.5938984733305,202.59301900242352,207.71518674076148,162.9434040826776,28.359816205345272,125.72274591216996,980.421733006824,417.64266802904655,446.0226025913307,220.71743837635717,179.6862882335395,371.8581772115144,2611.3142144459216
2014-05-27,299.1974890064345,187.86397681018326,95.45162438358076,119.39230391985365,239.16506284578702,1519.7983345424404,179.70479116694153,140.7764152502805,102.08807945053492,24.451496938440386,106.68811781022622,787.7991138671024,347.0924039255479,348.6299040489366,173.4342406458301,172.84979668031417,386.3895079518761,2504.271666938919
2014-05-28,299.17664651777113,178.57887942543658,94.57390038862619,113.04757288949538,240.7910651682273,1497.9613243510355,183.2918673773316,135.18768249285142,103.07725829243506,21.920586071032794,108.63798876990143,786.8804259120693,349.3013888867925,334.3885254070534,169.75638126985012,164.69154497492957,380.0172767604568,2422.225822827247
2014-05-29,304.2600145196272,180.02172094540788,99.71759552114838,112.51419322125618,245.67822290313535,1518.1395052765192,184.51258663623693,138.02732225263264,103.73028785759604,21.904568734966546,113.49235899665926,817.5402615492998,346.76528070042787,326.90304043062554,171.6150566261145,159.15707982602055,384.9093835943561,2414.8854676189558
2014-05-30,344.9493889264045,210.16589117786862,115.97305694507592,129.6798108971771,299.35933504242666,1790.7592023156872,222.20458099953655,174.80972870303708,128.23439790918565,25.96062277675661,138.04861608516362,971.5005839425436,372.6884011111258,353.635525922818,185.0245234274916,162.11923593961654,434.9436003626389,2571.1081030225955
2014-05-31,417.2055042604751,275.83987283391673,147.12499612418634,163.087221046655,378.5348841877612,2211.5565895610553,297.73418167487836,260.1285201647636,188.10149364829877,45.52543827810583,186.42057005346498,1266.054615580021,426.82862207069314,437.2614849661733,219.82308852759581,200.63538142558113,518.4775687375477,2994.7866195234183
2014-06-01,377.7358766994847,295.5208381127051,141.37721393313615,173.80509333393667,381.05803444842553,2313.274735041429,253.94677291896147,252.7861247782472,179.42444097095677,53.48095743241309,176.07851154960127,1249.1317705070765,437.29314139897554,459.05383230473706,230.99130652359625,225.09769165343965,504.3995053303439,3161.330729966529
2014-06-02,318.90128997089596,214.79690373369613,102.36386421395824,138.4607416555588,263.466657243355,1690.2265755613764,187.0359195311707,147.9938206227035,107.91360767642705,27.961553427423915,109.66788806080376,820.9543532814795,363.5485656677697,386.12376008122254,184.6255614808332,189.2058012145632,418.65931013185605,2686.7245142525517
2014-06-03,299.5739806029137,188.3277202558327,95.78156370495111,119.75321352167984,239.60367242313401,1518.6292689914144,178.28240790699223,139.83293395920833,101.57970607341588,24.42936679143199,106.43728670653104,785.3972876442807,347.2376373096701,349.8530593140552,173.71999479787746,173.34229814968387,386.4168045537882,2507.909923254009
2014-06-04,299.5531381142333,179.04262287108926,94.90383970998437,113.40848249133175,241.2296747455671,1496.7922588000354,181.86948411735492,134.24420120175293,102.5688849152944,21.898455924019302,108.38715766618319,784.4785996891346,349.4466222709104,335.61168067218574,170.0421354218925,165.18404644430385,380.0445733623678,2425.864079142384
2014-06-05,304.63650611600025,180.48546439112818,100.04753484251881,112.8751028231097,246.1168324805643,1516.970439726099,183.0902033761892,137.0838409615937,103.2219144804869,21.88243858798679,113.24152789297845,815.1384353267042,346.9105140846132,328.1261956957783,171.90081077820594,159.64958129543936,384.9366801962449,2418.523723934509
2014-06-06,345.32588052287736,210.62963462360932,116.30299626646986,130.04072049904818,299.7979446198988,1789.5901367654315,220.7821977395784,173.86624741203684,127.72602453210652,25.938492629772696,137.79778498151018,969.0987577200724,372.8336344953238,354.8586811880043,185.3102775795872,162.6117374090261,434.97089696461154,2574.746359338235
2014-06-07,417.5819958569174,276.30361627967346,147.45493544558082,163.44813064852966,378.97349376522874,2210.3875240108314,296.31179841489256,259.1850388737739,187.59312027122303,45.503308131133934,186.1697389498127,1263.6527893575856,426.9738554548977,438.48464023137626,220.1088426797048,201.1278828950157,518.5048653395032,2998.424875839203
2014-06-08,378.1123682958353,295.98458155833976,141.7071532544656,174.16600293576442,381.496644025746,2312.105669490431,252.52438965886358,251.84264348707126,178.91606759376032,53.45882728539253,175.82768044584026,1246.7299442839567,437.43837478308365,460.27698756981886,231.2770606756294,225.5901931228037,504.42680193218064,3164.9689862815376
2014-06-09,319.27778156746115,215.2606471796088,102.69380353541663,138.82165125751774,263.9052668210403,1689.0575100123763,185.61353627129455,147.05033933185626,107.40523429945648,27.939423280487585,109.41705695724544,818.552527059672,363.6937990521129,387.3469153465862,184.9113156330219,189.69830268406704,418.6866067339953,2690.3627705692625
2014-06-10,299.9504721992928,188.7914637015451,96.11150302631152,120.11412312354376,240.04228200055218,1517.4602034409913,176.86002464692126,138.8894526681152,101.07133269626769,24.407236644434885,106.18645560281809,782.9954614215069,347.3828706938347,351.07621457920226,174.0057489499538,173.83479961908319,386.4441011556929,2511.5481795694973
2014-06-11,299.92962971063884,179.50636631678165,95.23377903135267,113.76939209317788,241.66828432297729,1495.623193249469,180.44710085732515,133.30071991067877,102.06051153816597,21.87632577702191,108.13632656248912,782.0767734664237,349.5918556550708,336.8348359373093,170.32788957396386,165.67654791368955,380.07186996426867,2429.502335457716
2014-06-12,305.012997712472,180.94920783675144,100.37747416387005,113.23601242493643,246.55544205788482,1515.8013741749646,181.66782011620978,136.14035967045018,102.71354110332189,21.860308440956786,112.99069678924242,812.7366091036381,347.05574746871054,329.3493509608752,172.186564930229,160.14208276478328,384.9639767981514,2422.161980249415
2014-06-13,345.702372119364,211.0933780693004,116.63293558784414,130.40163010090438,300.23655419731153,1788.4210712148224,219.35981447962396,172.92276612097126,127.21765115499176,25.916362482765926,137.54695387781922,966.6969314973244,372.9788678794842,356.08183645316217,185.59603173164913,163.10423887840753,434.99819356656786,2578.3846156535615
2014-06-14,417.95848745334735,276.7673597253506,147.78487476693383,163.80904025038268,379.41210334261257,2209.2184584601378,294.88941515487505,258.2415575826552,187.0847468940735,45.48117798412187,185.91890784608788,1261.2509631346613,427.11908883904897,439.70779549652144,220.39459683175778,201.62038436440025,518.5321619414174,3002.0631321544683
2014-06-15,378.4888598923252,296.44832500406164,142.0370925758569,174.52691253762822,381.9352536032305,2310.9366039401766,251.10200639892386,250.8991621960543,178.40769421667852,53.436697138396966,175.57684934218705,1244.3281180614595,437.5836081672846,461.5001428349786,231.56281482771223,226.08269459218684,504.454098534159,3168.6072425969946
2014-06-16,319.65427316383875,215.72439062524128,103.02374285675847,139.18256085933746,264.3438763983714,1687.8884444613616,184.19115301123637,146.10685804071846,106.89686092228467,27.917293133470917,109.16622585350976,816.1507008366775,363.8390324362221,388.5700706116585,185.19706978505783,190.19080415342296,418.7139033358429,2694.0010268842348
2014-06-17,300.32696379572735,189.2552071472166,96.44144234767953,120.47503272537904,240.4808915779384,1516.291137890231,175.43764138692805,137.94597137704488,100.56295931914588,24.385106497432698,105.93562449912562,780.5936351987584,347.5281040779814,352.2993698443198,174.29150310201385,174.32730108846,386.4713977575951,2515.1864358847033
2014-06-18,300.3061213070444,179.97010976247404,95.56371835272098,114.13030169502399,242.10689390038755,1494.4541276989023,179.02471759729536,132.35723861960457,101.55213816103759,21.85419563002453,107.88549545879506,779.6749472437127,349.7370890392312,338.05799120243296,170.61364372603524,166.16904938307525,380.0991665661695,2433.140591773048
2014-06-19,305.38948930888193,181.41295128247384,100.70741348525064,113.59692202679506,246.99405163533544,1514.6323086246334,180.2454368561854,135.1968783794131,102.20516772621153,21.838178293968966,112.73986568556897,810.3347828810812,347.2009808528901,330.5725062260167,172.47231908231728,160.63458423417865,384.9912734000752,2425.8002365649263
2014-06-20,346.07886371567014,211.55712151496388,116.96287490919188,130.76253970272631,300.6751637746609,1787.25200566399,217.93743121950186,171.97928482986083,126.7092777778277,25.89423233577164,137.29612277409782,964.2951052744874,373.1241012636109,357.30499171823516,185.88178588371312,163.59674034779252,435.0254901683793,2582.022871968755
2014-06-21,418.33497904974257,277.2311031709899,148.11481408829275,164.16994985219716,379.8507129199625,2208.0493929091745,293.46703189484117,257.29807629155715,186.576373516924,45.45904783711204,185.66807674238058,1258.849136911831,427.2643222231597,440.9309507615804,220.6803509838031,202.1128858337488,518.5594585432763,3005.7013884694506
2014-06-22,378.86535148872565,296.9120684497404,142.3670318972217,174.8878221394653,382.3738631805832,2309.7675383893184,249.67962313889058,249.95568090498028,177.89932083954375,53.41456699140308,175.3260182384819,1241.9262918386662,437.72884155141355,462.7232981001077,231.84856897977917,226.57519606158462,504.4813951360379,3172.2454989123175
2014-06-23,320.0307647602163,216.18813407087382,103.35368217810036,139.5434704611572,264.7824859757025,1686.7193789103464,182.76876975117816,145.1633767495806,106.38848754511287,27.895162986454242,108.91539474977407,813.7488746136829,363.9842658203313,389.79322587673084,185.4828239370938,190.6833056227789,418.74119993769045,2697.6392831992075
2014-06-24,300.70368668525606,189.71895059317043,96.75972697585303,120.83594236994449,240.9195011380412,1514.9564396743635,174.01581077510016,137.00250255847837,100.1385155059505,24.3629763521678,105.69860758044749,777.9834498755304,347.7592134178423,353.5225251446534,174.52631404955147,174.81980256161037,386.4986943582254,2516.5241177821663
2014-06-25,300.68307548972797,180.433853208687,95.87034828770507,114.49121138231229,242.5455034431526,1492.9537968175896,177.6034396336841,131.41378227353437,101.21162391176765,21.832065486489284,107.66229272512427,776.8564028198962,350.05407433477075,339.281146537991,170.79751146903655,166.66155085999384,380.12646316554634,2432.1776992526597
2014-06-26,305.7666747846353,181.8766947289729,101.00238872703457,113.9578317568068,247.43266116077496,1512.966345078004,178.82471154074227,134.2534345058783,101.94858304089138,21.81604815219049,112.5304771369158,807.3078793567889,347.60384210414986,331.7956615968322,172.60524362080682,161.12708571492027,385.01856999814316,2422.5367696269404
2014-06-27,346.4562804847128,212.02086496169616,117.2461954577978,131.12344947546694,301.1137732827833,1785.4204094518882,216.5172585523846,171.03585342880325,126.53662265642996,25.872102195689166,137.10054841045343,961.0598426495284,373.61283847052954,358.52814712426186,185.96376721763505,164.08924183223974,435.05278676528764,2576.458830612641
2014-06-28,418.7126271118738,277.6948466180083,148.38647994370598,164.5308596676665,380.2893224107752,2206.0521640318493,292.047411875886,256.35465736301296,186.4876479594576,45.43691769877543,185.48631656375022,1255.4055151863877,427.83893538578536,442.15410620284035,220.7113891132091,202.6053873219906,518.586755138901,2997.8367726956744
2014-06-29,379.24323084391034,297.37581189693674,142.6270430593985,175.24873199761967,382.81247265396803,2307.6046768460815,248.2605557680485,249.0122744488163,177.89452484592272,53.392436854768945,175.1580722447908,1238.27431101223,438.38933066965905,463.9464535764926,231.8286639046023,227.0676975535474,504.5086917303027,3162.0803087201652
2014-06-30,320.4088754086056,216.65187751832826,103.60203864710861,139.90438036202218,265.2210954317625,1684.3908847016103,181.35025502862743,144.21998276598404,106.46762111546442,27.873032851559042,108.76126294113394,809.8885346868697,364.7306308942595,391.01638138833715,185.4119756573872,191.1758071185054,418.7684965307212,2685.173518589179
2014-07-01,301.0817973336977,190.1826940406607,97.00808344487346,121.19685227083795,241.35811059412268,1512.6279454657963,172.5972960525822,136.05910857489562,100.21764907631264,24.340846217275775,105.54447577181061,774.1231099487414,348.50557849178466,354.7456806563228,174.45546576985757,175.31230405736056,386.525990951316,2504.0583531723987
2014-07-02,301.0611861381633,180.89759665616162,96.11870475671853,114.85212128319634,242.98411289923413,1490.6253026089767,176.18492491117263,130.47038828994997,101.29075748213174,21.809935351593303,107.50816091648755,772.9960628930927,350.8004394087155,340.50430204964357,170.726663189334,167.15405235573323,380.15375975862344,2419.7119346427753
2014-07-03,306.14478543308013,182.34043817641813,101.25074519604104,114.3187416576812,247.87127061683708,1510.6378508692571,177.40619681822804,133.3100405222488,102.02771661123106,21.793918017278,112.37634532826125,803.447539429854,348.3502071780741,333.01881710844935,172.5343953410849,161.6195872106293,385.0458665912157,2410.071005016825
2014-07-04,260.8114947246901,187.65025661243527,111.26215617604896,105.84958146828745,382.67996225204786,1981.2537166150096,180.87667214744798,171.9564528443483,117.90625151157658,26.6717864181379,169.95968412300326,1065.5005667737917,332.97409320642157,327.5669273848289,187.01167539500926,121.8424017949279,564.1103872698114,3001.5408472494355
2014-07-05,419.0907377602831,278.1585900655472,148.63483641273498,164.89176956857804,380.7279318669425,2203.723669823778,290.62889715334956,255.41126337947287,186.56678152984972,45.41478756390096,185.33218475514315,1251.5451752598392,428.5853004597903,443.37726171453465,220.6405408335451,203.0978888177653,518.6140517320019,2985.3710080861783
2014-07-06,379.6213414922589,297.8395553444153,142.87539952840092,175.6096418984998,383.2510821100463,2305.276182637541,246.84204104544813,248.06888046520538,177.97365841626183,53.370306719879224,175.0039404361393,1234.4139710854047,439.13569574360463,465.1696090881183,231.7578156249074,227.5601990492934,504.53598832332654,3149.6145441103095
2014-07-07,320.78698605701146,217.11562096592277,103.85039511615287,140.26529026296166,265.6597048880252,1682.0623904940985,179.93174030608313,143.2765887824783,106.54675468587934,27.850902716696094,108.60713113255443,806.0281947605498,365.4769959683205,392.2395369000617,185.3411273777522,191.66830861429497,418.7957931238634,2672.707753979977
2014-07-08,301.4599079820606,190.64643748817613,97.25643991389433,121.55776217173002,241.7967200502898,1510.299451257689,171.17878133001028,135.11571459134112,100.29678264669275,24.318716082397316,105.39034396320235,770.2627700221974,349.25194356578294,355.96883616795947,174.38461749018526,175.80480555310962,386.5532875443742,2491.5925885627003
2014-07-09,301.4392967865,181.3613401037157,96.36706122574893,115.21303118410407,243.42272235544385,1488.296808401168,174.76641018857114,129.5269943064204,101.36989105252162,21.787805216728586,107.35402910789387,769.1357229666951,351.54680448273933,341.7274575612992,170.6558149096855,167.64655385150223,380.18105635168956,2407.2461700333183
2014-07-10,306.52289608146316,182.80418162396245,101.4991016650769,114.67965155858751,248.30988007302946,1508.309356661313,175.9876820956688,132.36664653872577,102.10685018162546,21.77178788240769,112.22221351966934,799.5871995034283,349.09657225208053,334.2419726201111,172.46354706142824,162.11208870638978,385.0731631843056,2397.605240407315
