date,Hobbies_CA_1,Household_1_CA_1,Household_2_CA_1,Foods_1_CA_1,Foods_2_CA_1,Foods_3_CA_1,Hobbies_CA_2,Household_1_CA_2,Household_2_CA_2,Foods_1_CA_2,Foods_2_CA_2,Foods_3_CA_2,Hobbies_CA_3,Household_1_CA_3,Household_2_CA_3,Foods_1_CA_3,Foods_2_CA_3,Foods_3_CA_3
2013-03-15,303.17755228118267,191.44217561365852,104.57612562355564,130.89100193596678,324.44117539129167,1565.5940591800259,248.27887121320805,210.46374717831938,148.18832045349998,30.193635765780105,149.64395502126493,985.2799848755503,353.8855778787479,341.9698042360469,161.8505465131403,161.78347892151658,444.3772670568644,2159.1389496776605
2013-03-16,375.818899878356,252.41490005739723,134.41067382056104,164.16864493941532,406.89584074606523,1991.2945985175716,319.00470551418124,288.7996912810024,204.49573195501438,40.81633619345665,191.42458906825598,1242.8820142588488,399.5827924464466,416.76338953913825,195.32451229313403,197.52601479519547,530.0478287135635,2587.5015752891927
2013-03-17,332.69566225222013,269.44026888425935,128.4182108692657,172.26803789487525,407.1884062343977,2088.7050453313386,275.552669097664,280.6661020919322,196.64547394652783,43.94281358306469,184.35278841585784,1222.7506118044205,404.82779792743884,434.93163417459095,205.722520637699,219.91333895737375,510.4082387503534,2742.6541098639605
2013-03-18,277.4517642113118,191.82713153620548,89.94400365440998,139.3711857627483,289.6534967346939,1467.2821073809243,219.3015460933368,184.55771234174858,129.91066648123743,31.079819761469313,126.40300094455264,844.9662317931786,344.01921565364125,369.67526748658196,160.06113665555253,185.56631549195978,428.9124341395737,2276.002190761788
2013-03-19,264.2909922885643,169.74752838911718,84.58673814968455,121.92970127873724,268.997308236657,1307.2524195880715,210.99744000583664,179.11397921512417,124.20363723329969,30.411118005575943,123.19073721282018,814.6195582266508,327.24879217892925,336.1161549229807,151.07055903136487,171.14968354566466,398.84834793206346,2100.7676135659426
2013-03-20,261.8055940814718,161.11822678557485,83.44429839262565,116.38181882533578,271.06001475040625,1288.9808517577665,214.41699549238314,172.62688911360527,124.69189941563718,28.531702534067136,125.77062979207734,816.5397798744491,329.7607684332403,324.81159677359267,147.96775355994814,162.07401135736262,391.562143798321,2023.0014576608235
2013-03-21,268.5516201609961,163.79286802211118,87.76475907123208,118.04866596007481,277.8623770961584,1321.6268264628509,217.75631933528405,175.85396670859092,125.49227228403933,29.591889246681802,129.5972882917977,847.015583753994,329.3431831467348,318.65010502453646,148.99282332914666,158.27135410589366,399.2046813604607,2012.8149911910637
2013-03-22,313.64299655578674,193.84067225828505,104.41602964219258,134.8653463971944,335.14560350307045,1613.5154969075818,254.6005960813326,212.4754792273187,148.4287977884523,30.722490181655704,151.1981333896474,996.5053031046157,358.67821356732475,346.55396676290235,162.28412527433727,162.71330811228825,448.7847485987713,2183.545020361138
2013-03-23,386.81091689195523,254.85383211906725,134.07483255418032,168.30626260653406,415.8449061883952,2037.4122384507664,324.8795624131403,290.5658712616297,204.27907399273911,41.35252412956287,192.6251142674439,1254.1876601778579,405.15283530463347,422.17686618132655,195.44302524791732,199.1234170489665,531.3411892897643,2606.975928128733
2013-03-24,344.10643184831093,271.8981216917554,127.94917784551069,176.437592931072,414.39844703316584,2132.786346651644,280.90970633303004,282.1470645310076,196.01893831473606,44.458106649134834,185.22639917762723,1234.204410659539,411.16642793714317,441.05439600051665,205.53528175388698,222.08032324689475,508.7869896242496,2757.4833565770728
2013-03-25,289.1658874027414,194.28604376860278,89.38681197380305,143.44357630067518,295.1749329793223,1509.1388911632334,224.07924939341345,185.7201855191027,128.9274513415387,31.546160296419984,126.97959057875124,856.6146353221094,351.10012345574495,376.3707912039221,159.5882864151263,188.19038823083451,424.63895473787414,2286.574845153955
2013-03-26,276.1872296715966,172.19357363596012,83.98777663030329,125.78162759015989,272.9122350666307,1346.7400233370179,215.1449566786869,179.93188339819946,122.92147157930994,30.80159239879597,123.50236329644949,826.4863230188104,335.02843217040066,343.2349733459821,150.3427049592952,174.10731298865355,392.2397381334228,2107.560407468782
2013-03-27,273.7587229182592,163.54152174824245,82.85016192995727,119.89913928886057,273.4792439597591,1325.9965318186769,217.89513168921331,173.08191841315994,123.17156005223099,28.8214872680244,125.85058798962261,828.6255741734781,338.1790407233615,332.19508754972753,147.0252826905781,165.23435250314387,382.9809240279761,2026.5636448242165
2013-03-28,280.434372927708,166.1875087314648,87.2211015320983,121.12944781035756,278.9220133803732,1356.1075272822875,220.53828195686575,175.93594502819843,123.79606510325476,29.75913900745515,129.47927026585288,859.298507227355,338.32452765397784,326.13442210259586,147.8849024851845,161.50012441678408,389.04859313727445,2013.7511003071322
2013-03-29,325.32804168865863,196.2045052852503,103.96644725053983,137.42252789009,335.00324699119045,1645.4351114617534,256.67245711068045,212.18248727757566,146.6190412937615,30.749138991839654,150.9154841349875,1008.9422734306993,368.13308913977977,353.9740173807179,161.0674142380615,165.8767014017217,437.47592560018813,2182.496551330669
2013-03-30,398.1728414012747,257.18807308490443,133.7598046988436,170.26985520157078,414.67557610364514,2066.7784851601023,326.2404304958154,289.9041480075929,202.4166224096188,41.224972972459945,192.21019937006594,1266.7165917367702,414.9795471608735,429.3702369092836,194.18013648881941,202.09194319220663,519.3149792106043,2604.6025047579624
2013-03-31,355.0236854332466,274.20683827094297,127.8050905731422,177.75636600452162,412.39032216144545,2159.637384918498,281.5715980539158,281.13069254732096,194.1617800772041,44.16777440029283,184.71008763264308,1246.747084995257,421.2532581812413,447.86513452081545,204.29302808410705,224.73246489657288,496.48070996870115,2754.4438537284227
2013-04-01,299.5226486997427,196.57552469091416,89.44508717830789,144.08618235033774,292.52500324738435,1533.5397908218615,224.06666070627074,184.37057539416352,127.12941631932242,31.08987886326879,126.39085407774343,869.0801412180979,361.3277121398076,382.6529559270517,158.435764554646,190.4159723420696,412.48086128838344,2283.508999168382
2013-04-02,285.8751572626628,174.47160878909483,84.27412716560197,125.7371424085639,269.821955094037,1368.77919313462,214.49414308565804,178.27707738627788,121.23107716342703,30.181831668090474,122.86798846372372,838.7749265656512,345.27235051807537,348.8558704678117,149.34926829795938,175.81050444803506,380.6384734256425,2105.071395787663
2013-04-03,282.6785566721489,165.8166212724567,83.38398963774024,119.17700868752432,270.15027420413514,1345.7821992847898,216.65311381535702,171.15573787932416,121.6310222534188,28.04640063766033,125.19499406559042,840.6328667009186,348.3124938345485,337.03812452317214,146.25846038124257,166.33618921858957,372.3156951923929,2025.2020851363418
2013-04-04,288.4973550505439,168.46809088971713,88.01505156739181,119.75884966751477,275.5521276836756,1373.7643475354835,218.761600864945,173.77700974703686,122.4404962346228,28.84242577769809,128.82442131929716,870.9196717136341,348.22112136211103,330.1015174501737,147.40832426187603,161.9405274809103,379.66030453621977,2014.0008723391586
2013-04-05,332.4571314182304,198.4980838373869,105.02612819841731,135.45117507129405,331.78247724669654,1661.1009663630346,254.42571082358606,209.83313726483806,145.4758507331547,29.709725546650688,150.28088213763095,1020.0763081856368,377.66959473533905,356.98751900396275,160.93880094823567,165.61590995666216,429.6594625531039,2184.762787102542
2013-04-06,404.3037024592753,259.50047486639266,135.08367990207046,167.7622807826268,411.78265569707486,2080.601517447447,323.5946295145625,287.40930023565505,201.5051315029391,40.086520324050554,191.61294245978797,1277.2703337861126,424.0385984256515,431.374314219458,194.4494152276423,201.1113409164448,513.3128056330023,2609.202027479919
2013-04-07,360.1054310072469,276.5414806819668,129.38454193350447,174.7917467568239,409.98948010109046,2171.7732952478236,278.6023829780925,278.5366656063633,193.49305659477272,42.95802512836746,184.16497667086455,1256.6388845079919,429.7259175511123,448.82662347007465,205.000628037321,223.03478308953527,492.47790592582936,2761.5982734845293
2013-04-08,303.51833469604014,198.93278086582004,91.26464855138313,140.75576921575353,290.76315077600844,1544.1494095973321,220.85242920430588,181.7239149127111,126.70632815631632,29.839861587158662,125.9105301824412,878.2430521501914,369.1158467361583,382.5616499924376,159.6111452551069,188.02487286448718,410.6016873136763,2293.3405971671327
2013-04-09,288.7620206905243,176.84828540877538,86.31188044352022,122.14137734127213,268.826296367887,1378.0263243012903,211.11413628932453,175.62341386820162,121.04855933697038,28.924945789924895,122.46308456382329,847.1592969964395,352.29076413596863,347.7242644758532,151.00972609376308,172.76956375345398,380.94450806456996,2117.601850493061
2013-04-10,284.44800211364475,168.20557038141123,85.61211279805815,115.42241547877329,270.02636258399457,1353.8317203445404,213.1855136218128,168.53870660207446,121.67654583186535,26.817408043410417,124.87428462594556,848.2082344431726,354.4907675817185,334.90063154650517,148.40825164905567,162.70732185914179,374.8055516827637,2040.354015182164
2013-04-11,289.15469806768965,170.85797280120508,90.40050444986949,115.9547919786363,276.38237955132064,1380.7805394056854,215.2816895587274,171.23725959134615,122.69472277966,27.676379357945542,128.5949561617302,877.6758959630106,353.50512331544826,327.013191531585,150.03813547396007,157.80190329935834,384.2708928950585,2031.6020949767667
2013-04-12,332.021113291882,200.87329337671943,107.53145863455632,131.7065777365075,333.62514623215117,1667.2460386044,251.00414286990647,207.40745191168284,145.91345126846804,28.64086669751373,150.1480926376314,1026.0238953817461,382.02262750008987,353.02232786104236,164.02558633877103,161.05943323254962,436.268725620956,2204.553119057058
2013-04-13,402.805795686056,261.8412379705059,137.66793013718492,164.18241045196808,414.67126195299363,2086.034289140527,320.2958623462025,285.1298511999371,202.09574505957755,39.14717893609774,191.58071122020377,1282.439944604968,427.4421626173454,426.62301609596625,197.956612763948,196.23977162944095,521.7438227727627,2630.842389473793
2013-04-14,357.5889593688575,278.8241228867122,132.004233103282,171.47514514926502,413.93268189654634,2176.647989379976,275.4833091797668,276.4304122027996,194.20236011525282,42.17755591799186,184.23566492988303,1261.0800380054402,432.18007871598644,443.3943106930787,208.87875395333904,217.95858986381782,502.5042269160885,2784.681801945069
2013-04-15,300.036512448816,201.09568569689162,93.87481934839407,137.7914267546343,295.74503921795156,1548.6145215454872,217.96124664162375,179.80978476576615,127.49718706023133,29.24364995374911,126.08496057328281,882.0220716148668,370.6206527937285,376.46488406965904,163.79875221703557,182.858841949815,422.07555006542316,2317.4160567231143
2013-04-16,284.37863270474526,178.8614449961657,88.86715511579673,119.60622694496772,274.8070891537186,1382.223517250221,208.48948675941025,173.91677713658615,121.88222636260366,28.533514709300743,122.74048025420824,850.3565692391289,352.88292015642594,341.08845392351157,155.434722838674,167.62955151358042,393.5604829730976,2142.166411101367
2013-04-17,279.2352196544891,170.03684582107036,88.06777311266204,113.37921598315563,276.94346743844693,1357.8947281152984,210.855911192147,167.04888376258714,122.51387504142325,26.64565485566568,125.25216918415401,850.9148786218695,354.2242833232711,327.8568629915861,152.98952572768115,157.70682027584724,388.2303172958404,2064.8788152394454
2013-04-18,283.19175483111974,172.4739565419401,92.71354051815985,114.45045849224446,284.1517955793673,1384.8340431545826,213.2652530090316,169.96756669359308,123.4973656495831,27.732967783010366,129.06902159129422,879.9899598066897,352.4501579630978,319.6951686610879,154.68745788201375,153.0488045123195,398.1516588224437,2055.5476133874176
2013-04-19,325.3929517593633,202.24027186542327,109.66157423278841,130.77100245270785,342.1431685557718,1671.4045044387608,249.30863692281824,206.35539865597008,146.64500277747328,28.927795075377,150.71204575336768,1028.046214124051,380.2640135203014,345.5633498272307,168.64974553500394,156.65301467328365,450.2419029194648,2227.3845687875546
2013-04-20,395.6017157808145,262.9262271678762,139.57847951266066,163.82780254069357,423.81645352615294,2090.4007623507655,318.91904346353977,284.28748020647197,202.72280947652501,39.65954068481037,192.226110794858,1284.269811090703,425.0776474414153,419.1530681332728,202.45972331886304,192.26798737730638,535.4437252176297,2652.04471621818
2013-04-21,349.9012995163759,279.595946486517,133.66306813611808,171.69590275591142,423.56807556937224,2181.312852570045,274.41356269571736,275.78476450131006,194.69550876284256,42.903502667953084,184.95176372592644,1262.8108406737329,429.31832859790046,436.0373347534379,213.1646796437671,214.4957436083155,515.5715931210141,2803.773892426916
2013-04-22,291.96031335831077,201.5605419403889,95.25502830770323,138.5645383163457,305.72053300706625,1553.6542334687483,217.17849352475366,179.3458506419881,127.8317836025884,30.164561912075158,126.85856741397652,883.7370601628419,367.39761764207304,369.4364350819254,167.7735841979235,179.96377645671913,434.04387036393956,2333.953154227677
2013-04-23,276.00861627269217,178.9950172310247,89.94767698369317,120.89218344205709,284.96199749725156,1387.6993713795791,207.96632941185078,173.61340504999467,122.03909907926882,29.624376698799217,123.55585762718962,852.1249054033614,349.4224109849822,334.4932176964961,159.00922829136758,165.3441160459049,404.10722054115666,2155.7729686904145
2013-04-24,270.66564039583216,169.81979155063382,88.8338746562289,115.12340089782818,287.10919278534305,1363.8516584150755,210.55898219775943,166.88188723097022,122.47981988089425,27.87563036029011,126.0909814987024,852.7881223781733,350.6541162175189,321.7869460823045,156.08152841620148,156.0550807797091,397.06195545149785,2075.2476822408876
2013-04-25,274.5154477705314,171.8928311357623,93.15714659290524,116.58496847375338,294.15458462496304,1391.2995351717097,213.15672296232688,169.91049967402932,123.2654686774441,29.066157357575854,129.9103481089989,881.9991285181687,348.89971835530343,314.2286172664852,157.2240672921012,152.036726460518,405.0097086462493,2062.4478901514576
2013-04-26,316.7005104456745,201.2883348525424,109.78144541368475,133.21683949382904,351.8069189204276,1678.3876657500834,249.3478334896922,206.38035419627522,146.2147756234095,30.324159859155717,151.532470435544,1030.1995352351148,376.8618438996944,340.76306593409026,170.56937777214375,156.26869131465511,454.90794297520245,2230.6673331249726
2013-04-27,386.98080625849394,261.60410393992146,139.38023480189253,166.49736813349227,432.9655376343429,2097.8916130375424,319.06413026282246,284.36589086063304,202.10013651900516,41.07596664021034,192.99989889881135,1286.5512677132724,421.9491094014014,415.0661360265444,203.71385737106354,192.48239792686914,537.7433915289351,2651.646526618938
2013-04-28,341.4361111717475,277.9121219326962,133.15905416390893,174.4957163305674,432.030149508318,2189.2818982078343,274.6232247422888,275.88818418762355,193.89240989860434,44.29497671059991,185.65113202623132,1265.1795847434896,426.5833867949457,432.6947601788565,213.71929926340414,215.26401023348842,515.3774671311688,2799.718037562896
2013-04-29,283.7311428054334,199.53166695313885,94.46404002350326,141.39809649093857,313.329299071159,1562.0523820338608,217.4135757343355,179.44669933765172,126.86600139632345,31.485427442156976,127.45405152208832,886.1277404557984,365.1687888783009,366.85328882538835,167.6102637168414,181.22687435718845,431.27724233809874,2326.3486818393076
2013-04-30,268.0915760129643,176.64601403924422,88.89453824689458,123.66287337510884,291.55988993735644,1396.4582514242868,208.19137605764973,173.68565988292,120.93352374916006,30.82963329936262,124.01677615608801,854.4489284629319,347.8029163797054,332.66916534804756,158.12582994189927,167.0309779132444,398.73873495013174,2144.811587936334
2013-05-01,263.1324800141761,167.1837493159056,87.54889029830775,117.73738041162672,292.5499569770022,1372.884388855891,210.74362819877499,166.901706058241,121.26176982871348,28.922240685500526,126.38599290428427,854.9358342198127,349.7362684658509,320.70713654184027,154.49248894076823,158.08502583539163,389.1111725304976,2061.198690250798
2013-05-02,267.43347204122813,169.0106890276029,91.67544036155248,118.95392759899508,298.30572046450635,1400.5019871851064,213.27689238872918,169.85676601886493,121.96584800367404,29.914323550741017,130.00809207642288,883.8428747713708,348.763569562556,313.8648943353637,154.96026250704497,154.32213541904383,394.5436418417585,2045.6513242941658
2013-05-03,310.1325760220255,198.20835573736454,108.14220066178443,135.26056259075423,354.5519597994482,1687.6402448097042,249.38670657263742,206.2351353542966,144.86713318910677,30.938532246557514,151.40228181850816,1031.5975281129076,377.57411261433873,341.07546030457524,167.6775650124971,158.7178422465261,442.0386547615564,2211.5255940348347
2013-05-04,380.9853766893425,258.381147708576,137.62585679533723,168.14602261589408,434.20613689536003,2107.061574422747,319.0128473182468,284.11480397191286,200.73965354650858,41.42674893935134,192.61257860757738,1287.3521607769521,423.5623984374602,416.00458927827896,200.25570707473602,195.00237427279686,522.6247495730814,2630.61475222165
2013-05-05,336.06734888445646,274.60673318026664,131.33427440918857,175.6918030272631,431.687946922566,2198.2261927614113,274.4813035578833,275.5206680029587,192.55484478614247,44.358894535796914,184.97975603727483,1265.2276317143132,429.13569642002665,434.2010281226068,209.77003804248292,217.76359123060269,498.2011786016153,2777.293534332417
2013-05-06,279.03901644291483,196.208997052491,92.61498402922179,142.09800753658078,311.3475406971439,1570.621011095369,217.18902787920416,178.95619219002378,125.58662131896133,31.246530421739923,126.47479647914113,885.26839310914,368.6833231256885,368.86296876453775,163.25696180656308,183.61931988430672,412.2682960058574,2303.059735764245
2013-05-07,264.12196211641685,173.37460245755463,87.06777861366686,123.83801588486494,287.90477580495997,1404.4980912478973,207.9005169928036,173.06968691833765,119.7460527120777,30.279905541467976,122.70973796041305,852.5347115813964,352.2881737842495,335.1137905795605,153.46537561855388,169.23662416261297,378.1503884545796,2121.205983886343
2013-05-08,259.927239475957,164.03419318191467,85.79050697866082,117.37483768154773,287.21169250473304,1380.2434261372632,210.41058570993454,166.16188102021107,120.1973821402987,28.061999524665687,124.73597335169177,851.832323277572,355.1864025787658,323.51628167932694,149.6293010946212,160.033615118513,367.21962575257083,2037.8322647163625
2013-05-09,265.030483952106,166.0542333299024,90.03010934773067,118.05664376359573,291.2992494260068,1407.0338890978283,212.93282743035724,168.99871474113323,121.05223466004037,28.752392328250515,128.00532805059575,879.4345948173442,355.15899928629085,316.9682367361703,150.0037997955169,155.9548125714918,371.6425368160541,2023.0768630674206
2013-05-10,308.5657144339444,195.51543903990952,106.65233127428178,133.8470511377708,345.91735911353817,1693.2091699827927,249.06876982006105,205.26834957238128,144.12766646826307,29.492179163301614,149.04309185062664,1025.7935905494867,384.88235783470765,344.40474594356124,162.73969570875906,159.98876121953748,418.4335381912138,2190.282364044387
2013-05-11,380.28441929562916,256.0199398186119,136.3307961857803,166.24961345927073,424.0086565628927,2111.5471160854336,318.76290327897993,283.0524350739171,200.1926722543957,39.72139059093455,189.89990276840865,1280.0914584262855,431.7391126840092,419.4954556909764,195.44800769743165,195.87987122207238,498.6276260812288,2611.218926212409
2013-05-12,336.2578105695465,272.64170176120183,130.26959590845343,173.35945655104155,420.01768213305024,2201.528332538095,274.34446173312676,274.3792709070125,192.21307916859828,42.427569410292605,181.92356713486706,1256.4834217075245,438.1258654208642,437.794642395746,205.2010909954259,218.23089433674167,474.1252717814638,2760.2297295843396
2013-05-13,280.141904924152,194.69953970708912,91.81187361407785,139.38873672998398,298.31872747603853,1572.6649520811131,217.2120269411039,177.75542965368058,125.45677274102653,29.129154217712884,123.0923633429033,875.0521114338733,378.4225961573105,372.507444792901,159.02972250135645,183.67478082165354,388.42312058563425,2288.773844794816
2013-05-14,266.153457357043,172.3737793445395,86.55253110593887,120.82096902745835,273.6547065867014,1405.2388326428254,208.13001305820677,171.83200430321676,119.82853893357374,28.022326461423273,119.02572514490382,840.8988822806035,362.7042936655449,338.7653567559001,149.6746778970536,168.89347112596323,354.8372210417864,2110.0994276599904
2013-05-15,262.89830301169377,163.5875927832631,85.58414068727528,114.12710366522201,271.8992536196678,1379.6699390383787,210.89139935631462,164.91216085947315,120.48625447916767,25.714877529346058,120.78236577598744,838.87244865183,366.2006999790151,327.1401776073464,146.35956623721205,159.3192421439211,344.72744422169006,2030.2577486878365
2013-05-16,268.9464086110851,166.19900065109803,90.14810480607532,114.66084979252655,275.1030886511229,1405.172754503234,213.7062060165905,167.7639194802827,121.53526868239422,26.369931535567446,123.82117380423007,865.2899400186275,366.68791768322006,320.5393252692784,147.32700910433235,154.90963410849054,350.24448009866876,2019.3356652145376
2013-05-17,313.42562896359044,196.27949136775172,107.1044965788858,130.3888280043779,329.0336980217175,1690.1275456180983,250.17072184683792,204.0771596056686,144.78662317838013,27.13074698411664,144.67406148631716,1010.646805773898,396.8389768852224,347.90783461973314,160.7136797189359,158.66467408247087,398.383919603137,2190.623133374219
2013-05-18,386.0807660075176,257.4213903136377,137.1212582965078,162.81500671565027,406.6487693108723,2107.3549084661186,320.22265994389545,281.93488777816435,201.00372222132722,37.43806068508262,185.39766872522878,1264.1670137534202,444.03463988555455,422.9253292670108,194.11509669240252,194.33837778039543,480.1595149945398,2615.8379217534266
2013-05-19,342.9758171352154,274.68850574250206,131.39691419727976,170.03236260262764,402.40506937823966,2196.379464502357,276.18311752904424,273.3664048393559,193.14737772501474,40.278628011282535,177.3450123162607,1240.0448625013564,450.6710686350011,441.1558154764934,204.58716190115229,216.5409507390384,457.4486409730149,2769.2723850022394
2013-05-20,287.7590737890586,197.38937266464367,93.2692690325315,136.24844117834442,280.6860211555113,1566.7576337617693,219.4414062028589,176.8789365325922,126.48117045146702,27.168610740566884,118.49863315350011,858.3981752481618,391.1291527417164,375.81365034028687,159.1436666819568,181.9104419043528,373.7235404925412,2302.3375039719135
2013-05-21,274.6390977819162,175.69414962702433,88.32822164229566,117.93986054725899,256.24034810549506,1398.8147649642983,210.75180290725405,171.12388988392146,120.9064080365947,26.300469524919976,114.48114228214253,824.3585503434989,375.4860354845006,342.0387923735279,150.50830314436266,167.13140919553163,342.27506785856616,2128.2370628973927
2013-05-22,272.2131314455196,167.51618574987094,87.66177137972986,111.56863047061134,254.94399440883433,1373.0124030147542,213.89658172414633,164.40441445205894,121.57840907036424,24.27691658362632,116.3532316287182,822.799035418019,378.9747373315862,330.410536818606,147.88793466045396,157.6362199008038,334.4375766764385,2052.98244675747
2013-05-23,279.0422428882835,170.70424499720434,92.50725851504704,112.4777775330027,258.8463678377285,1398.603566173223,217.07481255412713,167.48819068305238,122.6009540786577,25.25476220463923,119.57448426256607,850.0543520050287,379.37562907348706,323.8426454196174,149.50920098936967,153.38001251562088,342.33633011035516,2046.6256479314793
2013-05-24,324.2452006947036,201.3213325144158,109.72127005359559,128.6218480025878,313.7099569117007,1684.0028847756412,253.87192581882337,204.06443991193947,145.7845482539762,26.369875065723118,140.67616818469966,996.6301251830911,409.3668554509426,351.2851964700187,163.49396206396403,157.35803397902413,392.9419350505356,2222.4270692268183
2013-05-25,397.5576735089914,262.95225034645836,139.96888683302507,161.49173213708147,392.4837663232083,2102.060058670776,324.215208950278,282.21519410004686,201.89310756654578,37.05471558040443,181.71291910386947,1251.752582514433,456.33499109383024,426.4214457550744,197.42446434694304,193.31732958057432,477.2438886094533,2652.0802836043376
2013-05-26,355.0346383610317,280.6544045512287,134.4464274048928,169.16673779110798,389.6122618148284,2192.3225314359825,280.41610039498886,273.9684617166076,193.88899226913904,40.28709129848208,174.03440330502065,1229.6100577608497,462.68255745236047,444.8175484959457,208.3452093363976,215.85919979706458,457.09625790437946,2809.858615939666
2013-05-27,303.28663639306586,243.27644812788353,112.35949891501252,148.60173574305196,335.54271011850085,1711.4725928482014,230.93508951923806,248.7755562250043,180.79376912589518,43.568849330733485,142.17605316986445,1065.1318348709246,406.4377558990802,423.2734729298113,198.618536137332,172.77785223447853,382.2191672069622,2298.3484933617087
2013-05-28,287.6010297350524,182.34894003570912,91.68911135336238,117.97629105294652,246.76588305034937,1398.5124325442598,215.27999472747385,172.44883345268443,121.2459083383712,27.097669699439578,112.08199922868408,818.9497104467425,386.76307877541615,346.1733656352692,154.88787225247293,167.24601002308995,347.0721861710119,2177.1743847267085
2013-05-29,285.48041874993277,174.41864923033427,91.13105266758217,112.02298598022539,247.37453145626756,1375.2333034680523,218.4667744499468,166.12626727316797,121.67137409347153,25.4519686260101,114.47859201685537,820.3835449703165,389.8203364427893,334.84911160107845,152.42912673037864,158.18345025979826,341.78014016583813,2105.9100608700196
2013-05-30,292.50816883071866,177.7881325949364,96.05370188073132,113.31183529332617,253.31367397045267,1403.767768671525,221.61100896521614,169.62720428623015,122.42357237367821,26.784304602323466,118.25996403062882,850.904416616186,389.75646129774793,328.6257592440181,154.10942068781392,154.36554801356147,352.1796152521871,2103.413435744546
2013-05-31,337.79738219972285,208.52088780281082,113.31457817418877,129.78693146634882,310.31874613794855,1692.5108233894643,258.29638489167564,206.63787600316746,145.31868361152178,28.22193391148016,139.9486940130667,1000.9733268622367,419.2565846385804,356.44837018338166,168.0515334821232,158.7744641025757,405.2237812942101,2282.94198025187
2013-06-01,411.07929637180786,270.203595004355,143.58018460130367,162.93040679170866,391.30984825279893,2114.283011472404,328.45053868488435,285.23695859265774,201.1267674755673,39.18950770111941,181.59014541952004,1259.7660014173557,465.71403347420414,431.9940383461886,201.84122233387916,195.144577187933,491.88576432313243,2716.1866937236605
2013-06-02,368.4058568255057,287.89684224864834,138.0486770936067,170.81474711293978,390.7011750249643,2208.593228407033,284.38738892393445,277.4487348030991,192.81664357280863,42.65803987380356,174.52434132817962,1241.415401825793,471.53775543999336,450.8217716940337,212.52897192369846,218.0653483516346,474.0042225501619,2877.41761647191
2013-06-03,313.41513444556256,210.90838690688625,100.05849336526067,137.628954104671,272.82924647173576,1584.9659174483418,227.4922585601646,181.77472153921684,125.66105463073211,30.128715743355155,116.71938359662695,865.9659432206455,411.12141922445755,386.13860619822634,167.127596468813,184.1536654350431,395.0146333009185,2418.0264259790206
2013-06-04,300.27185320431187,189.3512549116641,95.20107367095801,119.8335811809756,252.3850320650053,1423.6779656596614,218.51880071548806,176.84487357371327,119.57131977307327,29.780186873495815,113.78231031286293,838.4650690401842,394.3672462021006,352.95624774536327,158.3470668716834,170.0732041322267,368.17301800394114,2251.1990600894424
2013-06-05,297.603337929563,181.20146281797972,94.56675460021678,113.87749956122875,255.19849612302752,1405.1260992420644,221.25221303443675,170.9703150647294,119.71360576119062,28.202896528146166,116.7574492671377,843.6925187232508,396.7078990131795,341.9614729935585,155.41912883460122,161.23640626341222,364.7807680555907,2182.9288931852575
2013-06-06,303.967648141944,184.31382123015345,99.39588077399,115.09387249061425,263.26393088119903,1438.4826627069567,223.89795701817175,174.91098318945956,120.20287859422848,29.543258940080065,121.08759313449863,877.8823749929196,395.93533294408235,336.05512126073626,156.58217032090917,157.58007984353608,376.93196694256625,2183.2481842716397
2013-06-07,348.48341001891856,214.75930113025652,116.54857010692594,131.43089962709567,322.2877773062548,1732.066634937198,260.05124478603705,212.34772133778745,142.86097236397325,30.928903088164475,143.28717044337031,1031.4343015527134,424.7385598208813,364.1730658322898,169.97347113509625,162.0833147215521,431.5677256267905,2365.3943994331466
2013-06-08,420.8891711550501,276.13233079922543,146.69381289250913,164.37676921814455,405.1630262918387,2158.6183330541676,329.6523280925547,291.3535920874871,198.46300155988274,41.786432216135665,185.39430735990555,1293.4653852119923,470.5141826642475,439.9834119185319,203.1939180280965,198.47967264441692,519.6496362442383,2801.033666402922
2013-06-09,377.24590803213624,293.501306007945,141.0320647782924,172.01174342580654,406.27913816221667,2257.563686060901,285.0284864910738,283.9471024828844,189.98212640683772,45.09034171080678,178.74286079110828,1278.0538650436604,475.67381442037225,459.0365701008484,213.30933978953848,221.36005033804176,503.00537960073,2964.406284345711
2013-06-10,321.20233827247887,216.18163903730604,102.90380940861711,138.53404103973443,289.95071703171163,1638.3430099274815,227.5787781781595,188.62390739206916,122.69461997425765,32.346736112836965,121.29596542375575,905.1944718956297,414.61318126107835,394.5315494678654,167.34769271077576,187.34494727112167,425.060084332806,2506.8695664156053
2013-06-11,306.97105702201407,194.35240735196737,97.90222456340975,120.4145521645872,270.8572881118903,1481.149557842864,218.0706043325218,184.02315490625153,116.51452538665386,31.740493125085674,118.65698495328566,879.8910025700866,397.42344994629696,361.5915700256771,158.0506425675047,173.1036779902114,399.0601642538236,2341.5709546252447
2013-06-12,303.15704653327276,185.93762657017118,97.1190344623517,114.1132521482616,274.80636393387715,1466.2986102045863,220.302450858951,178.4351541755924,116.60964007657014,29.869422593462957,121.8679224287784,886.8864410539373,399.3506801256575,350.7781875804035,154.64630943171915,164.0561345531904,396.29829474494034,2274.461954679978
